trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2024-03-22,801120.SI,食品饮料,19712.88,19349.82,19717.55,19464.81,-295.12,-1.49,108719.0,2604447.0,25.15,5.26,217833250.0,522865342.241716
2024-03-25,801120.SI,食品饮料,19404.78,19214.22,19412.59,19278.23,-186.58,-0.96,92042.0,2153864.0,24.91,5.21,215745263.0,518177517.258125
2024-03-26,801120.SI,食品饮料,19287.62,19287.62,19547.79,19538.81,260.58,1.35,86838.0,2210977.0,25.24,5.28,218661507.0,525768320.320058
2024-03-27,801120.SI,食品饮料,19495.06,19324.56,19536.03,19324.56,-214.25,-1.1,110914.0,2269438.0,25.04,5.22,216262506.0,519930538.964306
2024-03-28,801120.SI,食品饮料,19267.37,19206.9,19537.88,19324.12,-0.44,0.0,105062.0,2401410.0,25.06,5.22,216257635.0,519932916.345369
2024-03-29,801120.SI,食品饮料,19320.15,19264.18,19441.17,19355.95,31.83,0.16,83314.0,1688985.0,25.07,5.23,216613842.0,520579115.055102
2024-04-01,801120.SI,食品饮料,19442.15,19441.47,19873.19,19731.52,375.57,1.94,114543.0,2928510.0,25.23,5.3,220816892.0,530455824.856689
2024-04-02,801120.SI,食品饮料,19721.72,19548.72,19721.72,19612.02,-119.5,-0.61,98873.0,2396304.0,25.08,5.27,219479527.0,527538120.511769
2024-04-03,801120.SI,食品饮料,19711.11,19507.95,19764.01,19606.73,-5.29,-0.03,106461.0,2294465.0,24.68,5.17,219420374.0,527485073.109436
2024-04-08,801120.SI,食品饮料,19427.68,19006.4,19427.68,19009.4,-597.33,-3.05,134866.0,3725328.0,23.93,5.01,212735597.0,511730473.229179
2024-04-09,801120.SI,食品饮料,18952.52,18890.41,19086.69,19007.21,-2.19,-0.01,105743.0,2199997.0,23.92,5.01,212698841.0,511419898.760513
2024-04-10,801120.SI,食品饮料,18993.85,18701.52,19002.79,18770.64,-236.57,-1.24,99613.0,2272082.0,23.63,4.95,210051492.0,505303360.429468
2024-04-11,801120.SI,食品饮料,18678.23,18624.94,18763.76,18741.46,-29.18,-0.16,86041.0,2042173.0,23.59,4.94,209715218.0,504641326.496699
2024-04-12,801120.SI,食品饮料,18741.51,18487.98,18846.21,18496.25,-245.21,-1.31,92387.0,2162960.0,23.28,4.87,206971385.0,498308493.727767
2024-04-15,801120.SI,食品饮料,18489.69,18489.69,18989.9,18940.52,444.27,2.4,125387.0,2990510.0,23.83,4.99,211942699.0,510597936.333462
2024-04-16,801120.SI,食品饮料,18854.85,18657.52,18892.17,18711.0,-229.52,-1.21,116141.0,2390816.0,23.55,4.94,209374419.0,504501799.32539
2024-04-17,801120.SI,食品饮料,18702.36,18662.71,18803.02,18794.01,83.01,0.44,113755.0,2265814.0,23.65,4.96,210303335.0,506404152.355874
2024-04-18,801120.SI,食品饮料,18709.76,18668.98,19030.59,18864.61,70.6,0.38,105909.0,2368666.0,23.74,4.98,211146093.0,508343751.210658
2024-04-19,801120.SI,食品饮料,18751.06,18531.26,18775.07,18633.06,-231.55,-1.23,80550.0,1885351.0,23.45,4.91,208554441.0,501921017.346182
2024-04-22,801120.SI,食品饮料,18665.6,18665.6,19005.48,18934.21,301.15,1.62,92269.0,2353281.0,23.81,4.99,211896149.0,510359746.384647
2024-04-23,801120.SI,食品饮料,18926.9,18896.6,19133.81,19113.38,179.17,0.95,86335.0,2327971.0,24.03,5.04,213915352.0,515146841.13908
2024-04-24,801120.SI,食品饮料,19175.63,18978.77,19175.63,19158.85,45.47,0.24,85091.0,2009696.0,24.12,5.04,214424284.0,516187429.005994
2024-04-25,801120.SI,食品饮料,19107.93,18998.64,19181.37,19122.35,-36.5,-0.19,72122.0,1624269.0,24.08,5.03,214015727.0,515262101.807515
2024-04-26,801120.SI,食品饮料,19121.43,19121.43,19429.36,19379.96,257.61,1.35,98692.0,2689952.0,24.43,5.05,216898894.0,522315015.885766
2024-04-29,801120.SI,食品饮料,19305.11,19289.33,19768.64,19499.53,119.57,0.62,130680.0,3949210.0,24.39,4.77,218237161.0,525147858.14022
2024-04-30,801120.SI,食品饮料,19551.15,19506.75,19756.38,19506.75,7.22,0.04,118772.0,3170433.0,24.45,4.68,218317929.0,525644790.434284
2024-05-06,801120.SI,食品饮料,19789.58,19789.58,20204.07,20069.88,563.13,2.89,143228.0,4861546.0,23.72,4.82,224620482.0,540954105.539457
2024-05-07,801120.SI,食品饮料,20086.7,19999.91,20182.39,20128.95,59.07,0.29,109098.0,2901832.0,23.79,4.83,225289426.0,543076123.491195
2024-05-08,801120.SI,食品饮料,20114.01,19929.18,20114.66,19987.61,-141.34,-0.7,92040.0,2296743.0,23.62,4.8,223695269.0,539390324.928747
2024-05-09,801120.SI,食品饮料,19948.06,19924.9,20026.92,19989.3,1.69,0.01,91993.0,2325397.0,23.62,4.8,223714170.0,539388951.686801
2024-05-10,801120.SI,食品饮料,20027.36,19777.24,20107.34,19842.46,-146.84,-0.73,91845.0,2310001.0,23.45,4.76,222074211.0,535676643.564469
2024-05-13,801120.SI,食品饮料,19717.44,19449.0,19717.44,19506.37,-336.09,-1.69,94870.0,2924132.0,23.05,4.68,218317197.0,526223994.209082
2024-05-14,801120.SI,食品饮料,19501.15,19438.22,19610.57,19543.29,36.92,0.19,95251.0,2296474.0,23.1,4.69,218730379.0,527012087.72599
2024-05-15,801120.SI,食品饮料,19538.15,19447.46,19560.67,19457.12,-86.17,-0.44,69858.0,1593609.0,22.99,4.67,217765949.0,524652395.409505
2024-05-16,801120.SI,食品饮料,19491.04,19331.76,19636.34,19553.87,96.75,0.5,88505.0,2583520.0,23.11,4.69,218862622.0,526879887.691598
2024-05-17,801120.SI,食品饮料,19521.1,19487.5,19766.02,19766.02,212.15,1.08,91656.0,2637541.0,23.36,4.75,221237218.0,532185460.468412
2024-05-20,801120.SI,食品饮料,19794.61,19794.61,20043.82,19832.49,66.47,0.34,110223.0,3232113.0,23.44,4.76,221992060.0,533326689.941836
2024-05-21,801120.SI,食品饮料,19789.4,19689.01,19879.76,19811.8,-20.69,-0.1,98015.0,2279534.0,23.42,4.76,221760487.0,532451668.81025
2024-05-22,801120.SI,食品饮料,19770.89,19587.81,19777.36,19661.84,-149.96,-0.76,85898.0,2176281.0,23.24,4.72,220081948.0,528350229.401104
2024-05-23,801120.SI,食品饮料,19643.5,19421.03,19652.81,19450.41,-211.43,-1.08,94119.0,2091889.0,22.99,4.67,217782489.0,522686477.740712
2024-05-24,801120.SI,食品饮料,19409.21,19221.59,19431.59,19225.42,-224.99,-1.16,86357.0,2038783.0,22.72,4.62,215260924.0,516571807.383435
2024-05-27,801120.SI,食品饮料,19236.07,19144.98,19309.34,19230.74,5.32,0.03,83782.0,2032601.0,22.73,4.62,215321261.0,516529976.937787
2024-05-28,801120.SI,食品饮料,19215.05,19056.14,19231.64,19063.62,-167.12,-0.87,70086.0,1787026.0,22.54,4.58,213605597.0,512195668.653771
2024-05-29,801120.SI,食品饮料,19060.36,19023.92,19176.22,19075.16,11.54,0.06,65854.0,1598301.0,22.55,4.58,213734885.0,512458853.686188
2024-05-30,801120.SI,食品饮料,19047.59,18783.51,19047.8,18801.93,-273.23,-1.43,70640.0,2105798.0,22.23,4.52,210673387.0,505482331.251091
2024-05-31,801120.SI,食品饮料,18838.29,18790.11,18934.29,18790.11,-11.82,-0.06,59393.0,1710558.0,22.22,4.51,210540992.0,505120235.519964
2024-06-03,801120.SI,食品饮料,18807.0,18645.15,18860.6,18730.88,-59.23,-0.32,83338.0,2205039.0,22.15,4.5,209893164.0,503604872.503876
2024-06-04,801120.SI,食品饮料,18722.85,18673.81,18923.63,18896.58,165.7,0.88,75956.0,1879546.0,22.34,4.54,211749930.0,507997137.626155
2024-06-05,801120.SI,食品饮料,18809.1,18632.14,18872.78,18633.18,-263.4,-1.39,76008.0,1834445.0,22.03,4.49,208798358.0,502137101.331522
2024-06-06,801120.SI,食品饮料,18637.66,18442.91,18654.81,18479.31,-153.87,-0.83,97493.0,2178851.0,21.85,4.45,207074102.0,498009346.374177
2024-06-07,801120.SI,食品饮料,18547.26,18235.77,18547.26,18282.1,-197.21,-1.07,79002.0,2051059.0,21.62,4.4,204868511.0,492724171.930927
2024-06-11,801120.SI,食品饮料,18160.52,17814.87,18160.52,17882.77,-399.33,-2.18,70080.0,2824278.0,21.14,4.31,200408477.0,481743265.256885
2024-06-12,801120.SI,食品饮料,17862.96,17862.85,18039.61,17904.31,21.54,0.12,65205.0,1929329.0,21.17,4.31,200649902.0,482382068.72297
2024-06-13,801120.SI,食品饮料,17928.68,17653.77,17928.68,17678.51,-225.8,-1.26,69370.0,2212014.0,20.9,4.26,198119451.0,476552994.322678
2024-06-14,801120.SI,食品饮料,17652.43,17385.73,17782.33,17753.29,74.78,0.42,80211.0,3034101.0,20.99,4.28,198957478.0,478443671.976011
2024-06-17,801120.SI,食品饮料,17569.22,17365.94,17692.73,17656.79,-96.5,-0.54,62889.0,2355520.0,20.88,4.25,197872119.0,475840768.904538
2024-06-18,801120.SI,食品饮料,17592.86,17402.42,17592.86,17433.44,-223.35,-1.26,65047.0,2194279.0,20.61,4.2,195374206.0,470023862.632609
2024-06-19,801120.SI,食品饮料,17318.89,17172.78,17367.53,17281.95,-151.49,-0.87,68127.0,1972617.0,20.43,4.16,193648581.0,465501614.272308
2024-06-20,801120.SI,食品饮料,17252.21,17095.89,17252.21,17099.37,-182.58,-1.06,77321.0,1856607.0,20.22,4.12,191604371.0,461056562.117526
2024-06-21,801120.SI,食品饮料,17081.04,16803.45,17108.22,16864.66,-234.71,-1.37,71661.0,2321693.0,19.94,4.06,188974151.0,454196286.793451
2024-06-24,801120.SI,食品饮料,16497.27,16482.61,17043.17,16869.92,5.26,0.03,83938.0,2771564.0,19.95,4.06,189016031.0,454789494.2932
2024-06-25,801120.SI,食品饮料,16874.66,16814.76,17059.14,16907.66,37.74,0.22,74234.0,2130570.0,19.99,4.07,189438934.0,456110500.987411
2024-06-26,801120.SI,食品饮料,16807.32,16799.98,16981.83,16943.71,36.05,0.21,68594.0,1716159.0,20.03,4.08,189842870.0,456817834.501472
2024-06-27,801120.SI,食品饮料,16931.73,16697.81,16931.73,16811.16,-132.55,-0.78,59378.0,1724383.0,19.88,4.05,188357749.0,453412792.098496
2024-06-28,801120.SI,食品饮料,16725.18,16545.5,16851.42,16576.06,-235.1,-1.4,67340.0,2071426.0,19.6,3.99,185686686.0,446756685.846271
2024-07-01,801120.SI,食品饮料,16566.95,16255.08,16629.68,16471.8,-104.26,-0.63,63962.0,1894200.0,19.48,3.97,184523744.0,443491834.214691
2024-07-02,801120.SI,食品饮料,16403.54,16390.47,16883.21,16759.14,287.34,1.74,74631.0,2445745.0,19.82,4.04,187750145.0,451451343.995862
2024-07-03,801120.SI,食品饮料,16788.52,16679.53,16882.49,16731.71,-27.43,-0.16,72186.0,1763372.0,19.79,4.03,187441802.0,450436669.938672
2024-07-04,801120.SI,食品饮料,16744.8,16503.08,16813.75,16521.12,-210.59,-1.26,77882.0,1770542.0,19.54,3.98,185077838.0,445070689.899202
2024-07-05,801120.SI,食品饮料,16466.46,16205.66,16561.69,16301.15,-219.97,-1.33,60437.0,1787600.0,19.28,3.94,182613187.0,438646431.608473
2024-07-08,801120.SI,食品饮料,16229.21,15921.79,16267.99,15943.44,-357.71,-2.19,68950.0,1977730.0,18.86,3.85,178605930.0,429018175.83269
2024-07-09,801120.SI,食品饮料,15927.08,15820.17,16204.96,16091.64,148.2,0.93,77955.0,2089584.0,19.03,3.89,180266165.0,433310480.410121
2024-07-10,801120.SI,食品饮料,16035.7,16017.89,16302.01,16086.83,-4.81,-0.03,71566.0,1772015.0,19.03,3.89,180218574.0,433507369.773428
2024-07-11,801120.SI,食品饮料,16251.43,16178.67,16551.13,16457.17,370.34,2.3,95442.0,2456532.0,19.46,3.98,184367488.0,443296436.233748
2024-07-12,801120.SI,食品饮料,16467.87,16345.58,16538.92,16493.58,36.41,0.22,74742.0,1903833.0,19.51,3.99,184775344.0,444841244.035837
2024-07-15,801120.SI,食品饮料,16430.07,16416.01,16595.54,16464.06,-29.52,-0.18,61107.0,1460437.0,19.47,3.98,184444690.0,444153649.375644
2024-07-16,801120.SI,食品饮料,16430.95,16340.3,16509.25,16435.42,-28.64,-0.17,58746.0,1470041.0,19.44,3.97,184123842.0,443274921.246016
2024-07-17,801120.SI,食品饮料,16419.56,16360.96,16782.76,16762.1,326.68,1.99,72285.0,2237124.0,19.82,4.05,187783629.0,452017140.915487
2024-07-18,801120.SI,食品饮料,16711.79,16711.79,16893.95,16785.53,23.43,0.14,66365.0,2003424.0,19.85,4.06,188046113.0,452460456.472187
2024-07-19,801120.SI,食品饮料,16718.49,16643.3,17068.18,17043.18,257.65,1.53,63220.0,2140259.0,20.16,4.12,190932506.0,459551570.400398
2024-07-22,801120.SI,食品饮料,17038.54,16685.74,17041.39,16751.29,-291.89,-1.71,58187.0,1848838.0,19.81,4.05,187662524.0,451525443.359368
2024-07-23,801120.SI,食品饮料,16739.49,16192.16,16749.15,16192.16,-559.13,-3.34,69480.0,2049906.0,19.15,3.91,181431638.0,436239229.485836
2024-07-24,801120.SI,食品饮料,16152.79,15947.63,16249.96,15999.01,-193.15,-1.19,68107.0,1663503.0,18.92,3.87,179267468.0,431050929.814087
2024-07-25,801120.SI,食品饮料,15950.96,15891.17,16088.87,15968.0,-31.01,-0.19,60005.0,1585172.0,18.89,3.86,178947736.0,430188317.961423
2024-07-26,801120.SI,食品饮料,15978.49,15866.49,16115.83,15963.41,-4.59,-0.03,52848.0,1557587.0,18.88,3.86,178896346.0,430024803.927515
2024-07-29,801120.SI,食品饮料,15917.73,15700.7,15956.38,15700.7,-262.71,-1.65,56797.0,1701495.0,18.57,3.8,175952225.0,422831081.87543
2024-07-30,801120.SI,食品饮料,15595.37,15435.36,15607.7,15602.61,-98.09,-0.62,61250.0,2040294.0,18.45,3.77,174852964.0,420304445.010254
2024-07-31,801120.SI,食品饮料,15550.21,15550.21,16174.9,16121.65,519.04,3.33,108640.0,2787835.0,19.13,3.85,184012480.0,441014479.166936
2024-08-01,801120.SI,食品饮料,16104.36,15766.67,16104.36,15770.54,-351.11,-2.18,89002.0,2185159.0,18.71,3.77,180008334.0,431454962.130701
2024-08-02,801120.SI,食品饮料,15654.14,15654.14,15889.48,15740.93,-29.61,-0.19,78598.0,1563556.0,18.71,3.77,180271457.0,430745495.538068
2024-08-05,801120.SI,食品饮料,15737.84,15737.84,16158.37,15898.91,157.98,1.0,106158.0,2634746.0,18.9,3.81,182082843.0,435450053.698716
2024-08-06,801120.SI,食品饮料,15997.46,15837.02,16104.48,15963.82,64.91,0.41,104890.0,2068855.0,18.98,3.83,182826186.0,437311357.04771
2024-08-07,801120.SI,食品饮料,15952.47,15886.8,16102.37,16042.52,78.7,0.49,89583.0,1814670.0,19.07,3.85,183727537.0,439829132.006153
2024-08-08,801120.SI,食品饮料,15994.4,15965.41,16444.89,16287.62,245.1,1.53,122159.0,2710984.0,19.36,3.91,186539199.0,446457065.516631
2024-08-09,801120.SI,食品饮料,16458.6,16228.26,16503.77,16228.26,-59.36,-0.36,89166.0,1938979.0,19.22,3.99,182498442.0,438137963.749763
2024-08-12,801120.SI,食品饮料,16154.49,16134.6,16280.57,16198.99,-29.27,-0.18,68978.0,1276910.0,19.19,3.99,182169261.0,437208501.513733
2024-08-13,801120.SI,食品饮料,16185.74,15963.63,16185.74,16035.37,-163.62,-1.01,61854.0,1330284.0,19.0,3.95,180330560.0,432846614.343479
2024-08-14,801120.SI,食品饮料,16022.94,15826.91,16023.05,15860.74,-174.64,-1.09,56490.0,1203722.0,18.79,3.91,178366650.0,428185630.012978
2024-08-15,801120.SI,食品饮料,15796.46,15796.46,16085.06,15967.7,106.96,0.67,69479.0,1537809.0,18.92,3.94,179577281.0,431147086.489227
2024-08-16,801120.SI,食品饮料,15941.16,15836.2,15985.75,15923.02,-44.68,-0.28,60891.0,1298543.0,18.86,3.93,179074844.0,430059860.99853
2024-08-19,801120.SI,食品饮料,15917.2,15846.49,16181.61,15851.6,-71.42,-0.45,69285.0,1610464.0,18.78,3.91,178273946.0,428293981.145446
2024-08-20,801120.SI,食品饮料,15867.71,15691.67,15867.71,15718.22,-133.38,-0.84,67430.0,1449172.0,18.62,3.88,176745781.0,424942731.741056
2024-08-21,801120.SI,食品饮料,15682.68,15635.69,15742.91,15638.24,-79.98,-0.51,51857.0,1125016.0,18.53,3.86,175845308.0,423050971.160035
2024-08-22,801120.SI,食品饮料,15637.61,15386.65,15657.11,15463.43,-174.81,-1.12,72577.0,1708874.0,18.32,3.82,173879319.0,418672984.48778
2024-08-23,801120.SI,食品饮料,15400.29,15386.03,15560.59,15476.12,12.69,0.08,60306.0,1224858.0,18.33,3.82,174022023.0,419152028.767577
2024-08-26,801120.SI,食品饮料,15484.49,15307.57,15517.26,15368.52,-107.6,-0.7,67286.0,1415123.0,18.21,3.8,172810846.0,416346237.203798
2024-08-27,801120.SI,食品饮料,15336.2,15212.03,15390.53,15300.02,-68.5,-0.45,69629.0,1339948.0,18.12,3.78,172040628.0,414610729.5658
2024-08-28,801120.SI,食品饮料,15226.93,14899.96,15233.94,15042.29,-257.73,-1.68,76085.0,2106531.0,17.82,3.71,169142807.0,407604778.822825
2024-08-29,801120.SI,食品饮料,14986.54,14986.54,15397.81,15353.82,311.53,2.07,81824.0,2113317.0,18.19,3.85,172645782.0,415413064.899271
2024-08-30,801120.SI,食品饮料,15271.31,15183.09,15909.79,15727.09,373.27,2.43,124091.0,3258218.0,18.63,4.02,176843073.0,426758101.337589
2024-09-02,801120.SI,食品饮料,15593.07,15205.92,15593.07,15205.92,-521.17,-3.31,100594.0,2367140.0,17.79,3.91,170985458.0,413067328.22284
2024-09-03,801120.SI,食品饮料,15230.78,15213.52,15473.03,15384.6,178.68,1.18,78537.0,1620051.0,18.0,3.95,172994632.0,417581035.496345
2024-09-04,801120.SI,食品饮料,15316.91,15248.08,15444.51,15250.18,-134.42,-0.87,65904.0,1232454.0,17.84,3.92,171484662.0,413785516.259659
2024-09-05,801120.SI,食品饮料,15243.27,15238.78,15361.79,15349.88,99.7,0.65,63268.0,1202809.0,17.96,3.94,172653840.0,416256952.382372
2024-09-06,801120.SI,食品饮料,15346.04,15171.76,15346.04,15171.76,-178.12,-1.16,56588.0,1038474.0,17.75,3.9,170665742.0,411494238.929775
2024-09-09,801120.SI,食品饮料,15049.55,14926.93,15139.54,14969.97,-201.79,-1.33,62831.0,1478653.0,17.52,3.85,168393066.0,405818630.099727
2024-09-10,801120.SI,食品饮料,14946.63,14927.81,15120.92,14996.23,26.26,0.18,63945.0,1357467.0,17.55,3.85,168688415.0,406678045.496218
2024-09-11,801120.SI,食品饮料,14940.73,14850.5,15068.4,14998.77,2.54,0.02,56407.0,1258717.0,17.55,3.85,168716996.0,406638045.837862
2024-09-12,801120.SI,食品饮料,14992.69,14638.36,15006.9,14638.36,-360.41,-2.4,56144.0,1845468.0,17.13,3.76,164662814.0,396683749.578326
2024-09-13,801120.SI,食品饮料,14605.57,14322.92,14605.57,14331.42,-306.94,-2.1,68058.0,2175627.0,16.77,3.68,161217077.0,388472992.656339
2024-09-18,801120.SI,食品饮料,14284.53,14056.0,14317.83,14118.56,-212.86,-1.49,65873.0,1742700.0,16.52,3.63,158822602.0,382549692.963678
2024-09-19,801120.SI,食品饮料,14126.72,14019.79,14600.97,14361.95,243.39,1.72,115731.0,2965676.0,16.8,3.69,161551783.0,388384136.414224
2024-09-20,801120.SI,食品饮料,14328.45,14219.25,14400.91,14358.56,-3.39,-0.02,80366.0,1921104.0,16.8,3.69,161513638.0,388361615.983791
2024-09-23,801120.SI,食品饮料,14383.77,14369.98,14645.55,14379.52,20.97,0.15,71915.0,1947862.0,16.82,3.69,161749509.0,388980785.972192
2024-09-24,801120.SI,食品饮料,14621.39,14432.52,15347.74,15347.59,968.07,6.73,135359.0,4233490.0,17.96,3.94,172638026.0,415196543.595153
2024-09-25,801120.SI,食品饮料,15612.5,15463.4,15848.19,15502.4,154.81,1.01,146261.0,4055344.0,18.14,3.99,174379460.0,419458167.487225
2024-09-26,801120.SI,食品饮料,15518.34,15508.29,16865.1,16865.1,1362.7,8.79,199937.0,6025441.0,19.73,4.34,189709594.0,456224290.254667
2024-09-27,801120.SI,食品饮料,17626.42,17459.94,18099.82,18099.82,1234.72,7.32,220779.0,6903596.0,21.18,4.65,203622996.0,488989618.556872
2024-09-30,801120.SI,食品饮料,18986.35,18600.85,19687.03,19603.06,1503.24,8.31,336143.0,10436315.0,22.94,5.04,220534447.0,530122411.851641
2024-10-08,801120.SI,食品饮料,21512.38,19282.91,21512.38,19809.29,206.23,1.05,426622.0,14601986.0,23.18,5.09,222854550.0,536255472.944819
2024-10-09,801120.SI,食品饮料,19404.98,18131.38,19404.98,18164.73,-1644.56,-8.3,273280.0,9079704.0,21.25,4.67,204352359.0,491452612.546656
2024-10-10,801120.SI,食品饮料,18273.4,18098.12,18958.16,18565.56,400.83,2.21,201972.0,6477369.0,21.73,4.77,208879756.0,501798928.799238
2024-10-11,801120.SI,食品饮料,18375.09,17954.81,18574.0,18139.63,-425.93,-2.29,168295.0,4064183.0,21.23,4.66,204089776.0,490211829.545194
2024-10-14,801120.SI,食品饮料,18199.04,17787.92,18320.62,18229.23,89.6,0.49,164925.0,4230158.0,21.33,4.69,205097876.0,492901076.492178
2024-10-15,801120.SI,食品饮料,18194.53,17652.77,18214.24,17652.77,-576.46,-3.16,151585.0,3730398.0,20.66,4.54,198612059.0,477353878.399185
2024-10-16,801120.SI,食品饮料,17456.44,17277.22,17658.34,17398.34,-254.43,-1.44,123155.0,3329087.0,20.36,4.47,195749495.0,470044651.967212
2024-10-17,801120.SI,食品饮料,17516.19,17050.38,17524.64,17051.26,-347.08,-1.99,113505.0,2898026.0,19.95,4.38,191844507.0,460871693.903767
2024-10-18,801120.SI,食品饮料,17001.43,16894.06,17851.21,17563.08,511.82,3.0,166133.0,4807516.0,20.55,4.52,197602986.0,474368856.340046
2024-10-21,801120.SI,食品饮料,17581.11,17331.34,17666.27,17525.31,-37.77,-0.22,162603.0,3978861.0,20.51,4.51,197178085.0,473641961.109112
2024-10-22,801120.SI,食品饮料,17505.54,17502.08,17849.89,17780.36,255.05,1.46,180516.0,3988913.0,20.81,4.57,200039033.0,480144431.995877
2024-10-23,801120.SI,食品饮料,17801.24,17701.55,18172.91,18027.2,246.84,1.39,178000.0,4168080.0,21.09,4.64,202816178.0,486823522.401836
2024-10-24,801120.SI,食品饮料,17912.22,17756.6,18016.06,17792.9,-234.3,-1.3,141487.0,2756989.0,20.82,4.57,200180200.0,480494579.317898
2024-10-25,801120.SI,食品饮料,17752.73,17752.7,18092.62,17948.45,155.55,0.87,186635.0,3272531.0,21.0,4.61,201930235.0,484601167.596987
2024-10-28,801120.SI,食品饮料,17998.98,17736.06,18269.86,18269.86,321.41,1.79,231753.0,4885318.0,21.37,4.61,205626046.0,492958289.398698
2024-10-29,801120.SI,食品饮料,18235.65,17868.67,18463.71,17885.09,-384.77,-2.11,228310.0,4615796.0,20.92,4.51,201295449.0,482995462.347642
2024-10-30,801120.SI,食品饮料,17769.86,17627.82,17986.87,17745.34,-139.75,-0.78,177864.0,3494577.0,20.76,4.47,199722528.0,478966309.116968
2024-10-31,801120.SI,食品饮料,17724.85,17638.9,17893.58,17752.08,6.74,0.04,213925.0,4070731.0,20.77,4.47,199795615.0,477922967.358875
2024-11-01,801120.SI,食品饮料,17676.2,17676.2,18011.39,17879.31,127.23,0.72,219065.0,4300561.0,20.82,4.4,201227570.0,481400246.494698
2024-11-04,801120.SI,食品饮料,17954.52,17804.87,18117.81,18117.81,238.49,1.33,219273.0,4204115.0,21.09,4.46,203911731.0,487509350.353377
2024-11-05,801120.SI,食品饮料,18032.07,17975.71,18478.42,18471.87,354.06,1.95,218112.0,4978309.0,21.51,4.55,207896626.0,497343046.232094
2024-11-06,801120.SI,食品饮料,18461.06,18249.84,18553.27,18405.37,-66.5,-0.36,231582.0,4682097.0,21.43,4.53,207148139.0,495516465.157731
2024-11-07,801120.SI,食品饮料,18310.78,18310.78,19560.25,19550.64,1145.27,6.22,326863.0,8525857.0,22.76,4.81,220037907.0,526569489.236664
2024-11-08,801120.SI,食品饮料,19746.98,19066.43,19754.98,19153.06,-397.58,-2.03,335666.0,7946978.0,22.3,4.71,215570958.0,515493526.582878
2024-11-11,801120.SI,食品饮料,18848.8,18604.29,19016.29,19013.97,-139.09,-0.73,225947.0,5397897.0,22.14,4.68,214005451.0,511431446.439066
2024-11-12,801120.SI,食品饮料,18965.09,18774.18,19342.86,18859.79,-154.18,-0.81,241082.0,5405735.0,21.96,4.64,212270179.0,507154663.343101
2024-11-13,801120.SI,食品饮料,18727.23,18688.82,18900.55,18852.12,-7.67,-0.04,167433.0,3524986.0,21.95,4.64,212183458.0,506927063.55687
2024-11-14,801120.SI,食品饮料,18748.73,18628.22,18955.16,18655.12,-197.0,-1.04,146572.0,3412190.0,21.72,4.59,209966233.0,501890523.075335
2024-11-15,801120.SI,食品饮料,18607.2,18471.12,18799.9,18471.12,-184.0,-0.99,170120.0,3646036.0,21.51,4.55,207893237.0,497024334.127503
2024-11-18,801120.SI,食品饮料,18486.16,18213.06,18597.6,18275.41,-195.71,-1.06,171638.0,3401291.0,21.28,4.5,205690560.0,492035193.770448
2024-11-19,801120.SI,食品饮料,18319.37,17895.4,18355.93,18212.25,-63.16,-0.35,144545.0,3173734.0,21.21,4.48,204977986.0,490184839.004337
2024-11-20,801120.SI,食品饮料,18200.0,18094.81,18367.98,18289.94,77.69,0.43,147419.0,2634212.0,21.29,4.5,205842624.0,492004003.820533
2024-11-21,801120.SI,食品饮料,18250.26,18153.08,18334.82,18289.89,-0.05,0.0,146706.0,2467567.0,21.29,4.5,205842110.0,491824398.497541
2024-11-22,801120.SI,食品饮料,18257.75,17716.59,18308.85,17716.59,-573.3,-3.13,180411.0,3303948.0,20.63,4.36,199373507.0,476371625.313604
2024-11-25,801120.SI,食品饮料,17751.71,17580.1,17950.31,17680.38,-36.21,-0.2,144640.0,2926025.0,20.58,4.35,198966055.0,475388525.499399
2024-11-26,801120.SI,食品饮料,17656.79,17605.03,17959.18,17827.14,146.76,0.83,183825.0,2951239.0,20.75,4.39,200617638.0,479353812.14518
2024-11-27,801120.SI,食品饮料,17797.29,17687.1,18060.79,18040.75,213.61,1.2,191791.0,3283001.0,20.99,4.44,203059239.0,484749387.482284
2024-11-28,801120.SI,食品饮料,18011.37,17851.21,18077.93,17931.57,-109.18,-0.61,216887.0,3163825.0,20.87,4.41,201830332.0,482056318.673999
2024-11-29,801120.SI,食品饮料,17969.51,17969.47,18460.04,18180.27,248.7,1.39,261820.0,4580598.0,21.15,4.47,204629598.0,488880054.434199
2024-12-02,801120.SI,食品饮料,18189.59,18127.69,18356.9,18314.23,133.96,0.74,290222.0,4627067.0,21.31,4.51,206137411.0,492596217.957795
2024-12-03,801120.SI,食品饮料,18298.24,18184.41,18334.15,18309.28,-4.95,-0.03,254786.0,3887882.0,21.3,4.51,206081751.0,492068993.606643
2024-12-04,801120.SI,食品饮料,18240.05,18105.43,18275.01,18176.81,-132.47,-0.72,253488.0,3831854.0,21.15,4.47,204590733.0,488838860.680567
2024-12-05,801120.SI,食品饮料,18070.4,18003.56,18123.09,18073.9,-102.91,-0.57,199350.0,2912694.0,21.03,4.45,203438199.0,486131939.91292
2024-12-06,801120.SI,食品饮料,18065.38,18064.88,18357.45,18214.37,140.47,0.78,225792.0,3599091.0,21.19,4.48,205014838.0,489694070.481756
2024-12-09,801120.SI,食品饮料,18209.61,18093.42,18292.76,18161.92,-52.45,-0.29,231990.0,3396709.0,21.13,4.47,204430444.0,488707087.712017
